[2025-06-25 05:28:33 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/?page_id=37 has been purged, triggered by action: save_post 
[2025-06-25 05:32:31 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/funeral/ has been purged, triggered by action: save_post 
[2025-06-25 05:32:31 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/funeral/ has been purged, triggered by action: save_post 
[2025-06-25 05:32:32 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/funeral/ has been purged, triggered by action: save_post 
[2025-06-25 05:33:50 : INFO] - Full Cache Purge triggered by action: wp_update_nav_menu 
[2025-06-25 05:33:50 : INFO] - Cache for multiple term taxonomy have been purged due to post terms update, triggered by action: set_object_terms 
[2025-06-25 05:33:50 : INFO] - Full Cache Purge triggered by action: wp_update_nav_menu 
[2025-06-25 05:34:02 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/elementor-hf/smc-header/ has been purged, triggered by action: save_post 
[2025-06-25 05:34:02 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/elementor-hf/smc-header/ has been purged, triggered by action: save_post 
[2025-06-25 05:34:02 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/elementor-hf/smc-header/ has been purged, triggered by action: save_post 
[2025-06-25 05:34:29 : INFO] - Full Cache Purge triggered by action: wp_update_nav_menu 
[2025-06-25 05:34:29 : INFO] - Full Cache Purge triggered by action: wp_update_nav_menu 
[2025-06-25 05:37:31 : INFO] - Full Cache Purge triggered by action: wp_update_nav_menu 
[2025-06-25 05:37:31 : INFO] - Cache for multiple term taxonomy have been purged due to post terms update, triggered by action: set_object_terms 
[2025-06-25 05:37:32 : INFO] - Full Cache Purge triggered by action: wp_update_nav_menu 
[2025-06-25 05:41:00 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 05:41:00 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 05:41:01 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 05:41:31 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/funeral/ has been purged, triggered by action: save_post 
[2025-06-25 05:41:31 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/funeral/ has been purged, triggered by action: save_post 
[2025-06-25 05:41:31 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/funeral/ has been purged, triggered by action: save_post 
[2025-06-25 05:42:55 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 05:42:55 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 05:42:55 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 05:45:00 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/matrimony/ has been purged, triggered by action: save_post 
[2025-06-25 05:45:00 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/matrimony/ has been purged, triggered by action: save_post 
[2025-06-25 05:45:01 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/matrimony/ has been purged, triggered by action: save_post 
[2025-06-25 05:48:07 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/baptism-2/ has been purged, triggered by action: save_post 
[2025-06-25 05:48:07 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/baptism-2/ has been purged, triggered by action: save_post 
[2025-06-25 05:48:08 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/baptism-2/ has been purged, triggered by action: save_post 
[2025-06-25 05:50:56 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 05:50:56 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 05:50:57 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 05:54:12 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/baptism-2/ has been purged, triggered by action: save_post 
[2025-06-25 05:54:12 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/baptism-2/ has been purged, triggered by action: save_post 
[2025-06-25 05:54:13 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/baptism-2/ has been purged, triggered by action: save_post 
[2025-06-25 05:56:13 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/baptism-2/ has been purged, triggered by action: save_post 
[2025-06-25 05:56:13 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/baptism-2/ has been purged, triggered by action: save_post 
[2025-06-25 05:56:13 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/baptism-2/ has been purged, triggered by action: save_post 
[2025-06-25 05:59:57 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 05:59:57 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 05:59:57 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 06:06:50 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 06:06:50 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 06:06:51 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 06:08:41 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 06:08:42 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 06:08:42 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 06:09:07 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 06:09:07 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 06:09:08 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 06:09:22 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/baptism-2/ has been purged, triggered by action: save_post 
[2025-06-25 06:09:22 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/baptism-2/ has been purged, triggered by action: save_post 
[2025-06-25 06:09:23 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/baptism-2/ has been purged, triggered by action: save_post 
[2025-06-25 06:11:55 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/funeral/ has been purged, triggered by action: save_post 
[2025-06-25 06:11:56 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/funeral/ has been purged, triggered by action: save_post 
[2025-06-25 06:11:56 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/funeral/ has been purged, triggered by action: save_post 
[2025-06-25 06:14:17 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/funeral/ has been purged, triggered by action: save_post 
[2025-06-25 06:14:18 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/funeral/ has been purged, triggered by action: save_post 
[2025-06-25 06:14:18 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/funeral/ has been purged, triggered by action: save_post 
[2025-06-25 06:14:57 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 06:14:57 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 06:14:58 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 06:15:33 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 06:15:34 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 06:15:34 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 06:15:49 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/matrimony/ has been purged, triggered by action: save_post 
[2025-06-25 06:15:49 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/matrimony/ has been purged, triggered by action: save_post 
[2025-06-25 06:15:50 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/matrimony/ has been purged, triggered by action: save_post 
[2025-06-25 06:18:20 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 06:18:20 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 06:18:21 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 06:25:20 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/about-us/ has been purged, triggered by action: save_post 
[2025-06-25 06:25:20 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/about-us/ has been purged, triggered by action: save_post 
[2025-06-25 06:25:21 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/about-us/ has been purged, triggered by action: save_post 
[2025-06-25 06:25:51 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 06:25:51 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 06:25:52 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 06:37:26 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/contact-us/ has been purged, triggered by action: save_post 
[2025-06-25 06:37:26 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/contact-us/ has been purged, triggered by action: save_post 
[2025-06-25 06:37:26 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/contact-us/ has been purged, triggered by action: save_post 
[2025-06-25 06:38:11 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 06:38:11 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 06:38:12 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 06:39:58 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 06:39:59 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 06:39:59 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 06:48:30 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/elementor-hf/smc-footer/ has been purged, triggered by action: save_post 
[2025-06-25 06:48:30 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/elementor-hf/smc-footer/ has been purged, triggered by action: save_post 
[2025-06-25 06:48:30 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/elementor-hf/smc-footer/ has been purged, triggered by action: save_post 
[2025-06-25 06:56:25 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/elementor-hf/smc-footer/ has been purged, triggered by action: save_post 
[2025-06-25 06:56:25 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/elementor-hf/smc-footer/ has been purged, triggered by action: save_post 
[2025-06-25 06:56:25 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/elementor-hf/smc-footer/ has been purged, triggered by action: save_post 
[2025-06-25 06:57:51 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/elementor-hf/smc-header/ has been purged, triggered by action: save_post 
[2025-06-25 06:57:51 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/elementor-hf/smc-header/ has been purged, triggered by action: save_post 
[2025-06-25 06:57:52 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/elementor-hf/smc-header/ has been purged, triggered by action: save_post 
[2025-06-25 06:58:47 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/elementor-hf/smc-footer/ has been purged, triggered by action: save_post 
[2025-06-25 06:58:47 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/elementor-hf/smc-footer/ has been purged, triggered by action: save_post 
[2025-06-25 06:58:47 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/elementor-hf/smc-footer/ has been purged, triggered by action: save_post 
[2025-06-25 07:01:06 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 07:01:06 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 07:01:06 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 07:04:45 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 07:04:46 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 07:04:46 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 07:12:24 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/elementor-hf/smc-footer/ has been purged, triggered by action: save_post 
[2025-06-25 07:28:17 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/elementor-hf/smc-header/ has been purged, triggered by action: save_post 
[2025-06-25 07:28:18 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/elementor-hf/smc-header/ has been purged, triggered by action: save_post 
[2025-06-25 07:28:18 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/elementor-hf/smc-header/ has been purged, triggered by action: save_post 
[2025-06-25 07:32:31 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 07:32:31 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 07:32:32 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 07:32:52 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 07:32:53 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 07:32:53 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 07:36:07 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/elementor-hf/smc-header/ has been purged, triggered by action: save_post 
[2025-06-25 07:36:07 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/elementor-hf/smc-header/ has been purged, triggered by action: save_post 
[2025-06-25 07:36:08 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/elementor-hf/smc-header/ has been purged, triggered by action: save_post 
[2025-06-25 07:36:45 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/elementor-hf/smc-header/ has been purged, triggered by action: save_post 
[2025-06-25 07:36:46 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/elementor-hf/smc-header/ has been purged, triggered by action: save_post 
[2025-06-25 07:36:46 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/elementor-hf/smc-header/ has been purged, triggered by action: save_post 
[2025-06-25 08:48:04 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/elementor-hf/smc-header/ has been purged, triggered by action: save_post 
[2025-06-25 08:48:04 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/elementor-hf/smc-header/ has been purged, triggered by action: save_post 
[2025-06-25 08:48:05 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/elementor-hf/smc-header/ has been purged, triggered by action: save_post 
[2025-06-25 08:49:09 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/elementor-hf/smc-header/ has been purged, triggered by action: save_post 
[2025-06-25 08:49:10 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/elementor-hf/smc-header/ has been purged, triggered by action: save_post 
[2025-06-25 08:49:10 : INFO] - Cache for URL: https://192.168.0.100/sta-maria-church/elementor-hf/smc-header/ has been purged, triggered by action: save_post 
[2025-06-25 16:09:27 : INFO] - Full Cache Purge triggered by: WPO_Page_Cache::maybe_update_advanced_cache 
[2025-06-25 16:17:20 : INFO] - Full Cache Purge triggered by action: update_option_permalink_structure 
[2025-06-25 16:17:31 : INFO] - Full Cache Purge triggered by action: update_option_permalink_structure 
[2025-06-25 16:20:08 : INFO] - Cache for URL: https://192.168.1.4/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 16:20:09 : INFO] - Cache for URL: https://192.168.1.4/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 16:20:09 : INFO] - Cache for URL: https://192.168.1.4/sta-maria-church/ has been purged, triggered by action: save_post 
[2025-06-25 16:23:36 : INFO] - Cache for URL: https://192.168.1.4/sta-maria-church/about-us/ has been purged, triggered by action: save_post 
[2025-06-25 16:23:36 : INFO] - Cache for URL: https://192.168.1.4/sta-maria-church/about-us/ has been purged, triggered by action: save_post 
[2025-06-25 16:23:37 : INFO] - Cache for URL: https://192.168.1.4/sta-maria-church/about-us/ has been purged, triggered by action: save_post 
[2025-06-25 16:25:08 : INFO] - Cache for URL: https://192.168.1.4/sta-maria-church/baptism-2/ has been purged, triggered by action: save_post 
[2025-06-25 16:25:09 : INFO] - Cache for URL: https://192.168.1.4/sta-maria-church/baptism-2/ has been purged, triggered by action: save_post 
[2025-06-25 16:25:09 : INFO] - Cache for URL: https://192.168.1.4/sta-maria-church/baptism-2/ has been purged, triggered by action: save_post 
[2025-06-25 16:26:23 : INFO] - Cache for URL: https://192.168.1.4/sta-maria-church/matrimony/ has been purged, triggered by action: save_post 
[2025-06-25 16:26:23 : INFO] - Cache for URL: https://192.168.1.4/sta-maria-church/matrimony/ has been purged, triggered by action: save_post 
[2025-06-25 16:26:24 : INFO] - Cache for URL: https://192.168.1.4/sta-maria-church/matrimony/ has been purged, triggered by action: save_post 
[2025-06-25 16:27:44 : INFO] - Cache for URL: https://192.168.1.4/sta-maria-church/funeral/ has been purged, triggered by action: save_post 
[2025-06-25 16:27:45 : INFO] - Cache for URL: https://192.168.1.4/sta-maria-church/funeral/ has been purged, triggered by action: save_post 
[2025-06-25 16:27:45 : INFO] - Cache for URL: https://192.168.1.4/sta-maria-church/funeral/ has been purged, triggered by action: save_post 
[2025-06-25 16:30:23 : INFO] - Cache for URL: https://192.168.1.4/sta-maria-church/elementor-hf/smc-footer/ has been purged, triggered by action: save_post 
[2025-06-25 16:30:24 : INFO] - Cache for URL: https://192.168.1.4/sta-maria-church/elementor-hf/smc-footer/ has been purged, triggered by action: save_post 
[2025-06-25 16:30:24 : INFO] - Cache for URL: https://192.168.1.4/sta-maria-church/elementor-hf/smc-footer/ has been purged, triggered by action: save_post 
[2025-06-25 16:31:47 : INFO] - Cache for URL: https://192.168.1.4/sta-maria-church/elementor-hf/smc-header/ has been purged, triggered by action: save_post 
[2025-06-25 16:31:47 : INFO] - Cache for URL: https://192.168.1.4/sta-maria-church/elementor-hf/smc-header/ has been purged, triggered by action: save_post 
[2025-06-25 16:31:48 : INFO] - Cache for URL: https://192.168.1.4/sta-maria-church/elementor-hf/smc-header/ has been purged, triggered by action: save_post 
